OrderGUID,OrderID,DateOrdered,Priority,CustomerGUID,ShippingGUID,ProductGUID
9c19f1f2-51ba-4679-ab75-0fef73a228ab,5605,2013-05-25,Medium,eb9d24fc-4df3-4441-97b5-0458a6757924,301ba683-f967-4125-a5d7-9089153bb8bb,a828de89-cc82-45d4-bf6e-a5b176032f59
7d96e347-0abb-4974-a24c-c38f78f5d635,5606,2011-01-19,Not Specified,ccef8b4e-96b2-47d2-a411-5214eb8f427d,74753a85-0c44-4784-92eb-067a30a14d1c,0270a150-478b-4fd8-b108-aa88ce2b6047
1b8712fb-d72a-44e7-86f7-475809d4bcdb,5607,2013-06-08,Not Specified,99d31d1e-4d5a-48ff-b501-7a574dddfc04,9e59d390-92f7-422e-a9c2-365373b660ea,f2d4d151-0bc2-458b-a4d8-57e8d540e540
c362a4b0-6c67-4eb9-85f1-fdff4e3e5638,5608,2013-11-29,High,99d31d1e-4d5a-48ff-b501-7a574dddfc04,13f6f81d-1831-425f-83f3-9d3d9bae3216,85db1466-a5d8-48b1-9ef7-cae78d05bb46
c21ff922-b254-417a-b9e3-aadfce704d96,5609,2013-12-12,Critical,99d31d1e-4d5a-48ff-b501-7a574dddfc04,3a12da48-4352-4dbc-92ac-c5f222e5a27d,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
1e36c35b-b247-499e-87bc-58753b0622cc,5610,2012-06-22,Medium,ec3c21c4-2d84-4763-bc38-94b9a6d1d98b,cc638e1c-463c-4f2b-ad37-4f24977a1630,23635f10-961f-480d-9314-60c20d2d0457
6252d059-e39d-48bf-8e9b-325d42ca49e5,5611,2012-11-19,Low,ec3c21c4-2d84-4763-bc38-94b9a6d1d98b,badb1b89-3aff-418b-aa2b-52a86a7073b3,1224d9bc-4ab8-40d9-8d72-05f2e7170ab1
c7efad74-495d-43f9-9997-ba3704d71dec,5612,2010-12-16,Critical,6667908f-0ca4-49a2-8cab-158a97087066,f291d409-296c-4e62-a518-2d6845dd58a4,a089bdea-dcf9-49c4-8ce4-fd98c3c9b3ef
ec97cb56-dda9-430f-9da1-6f25c05785a7,5613,2013-02-10,Not Specified,6667908f-0ca4-49a2-8cab-158a97087066,fdb219be-77fb-4f66-8ea3-9a3d4b8f67ee,4ae74995-1034-481b-813d-ead1c7292f94
1fe07237-6102-4b17-a3ab-c54c3bf8c306,5614,2011-10-03,High,fbc222ef-4fff-4459-a72a-f11b7f0a9f3b,84d39959-31a4-4550-9f67-3b5a00352cb5,4fac729b-ee15-487d-9ede-92f1e01c133f
e125b4e0-e433-43a1-bbaf-06c75a1bbb60,5615,2013-02-27,High,fbc222ef-4fff-4459-a72a-f11b7f0a9f3b,e98a03fa-4876-41e5-b39c-9e9e5ee21224,4e0e9f58-0a12-43c5-a36f-aaf11745df19
d3865ea1-2e2b-4e90-a0ff-3c05d5073b56,5616,2013-09-18,Medium,fbc222ef-4fff-4459-a72a-f11b7f0a9f3b,ff33210b-acc8-44f4-9370-13ed24998607,4e0e9f58-0a12-43c5-a36f-aaf11745df19
7e457102-5b73-4c3b-a4be-e7aa196b36ee,5617,2013-12-21,Critical,fbc222ef-4fff-4459-a72a-f11b7f0a9f3b,45ec6502-7124-4ae8-ba18-fa0659b006ce,d8ac74b0-6467-45e0-83de-90b1bde6c20f
6935c68a-9719-402a-afff-e78ec4a55f70,5618,2012-09-12,Medium,8a2fd124-8586-45b5-846c-77898f48f1c6,0efc8cd6-053c-4fb7-8007-ec9f697027e7,4ae74995-1034-481b-813d-ead1c7292f94
7bd04ffc-e3ba-4ee8-a160-22b31e584aa6,5619,2011-09-21,Not Specified,7cd02f6c-c5b8-43d2-b3bf-abfa2bd7d2c1,ddd4439f-54ba-4265-88a8-9d2344dc149e,eebe042a-6a13-4133-b768-03d7e64c9369
471dafc6-0f27-4528-abfd-421b5276a3e2,5620,2011-12-09,Not Specified,7cd02f6c-c5b8-43d2-b3bf-abfa2bd7d2c1,a8f864d9-8dee-401d-9835-d7a4ee001390,bc93112c-d441-48a0-8c54-488f7c692d75
b160fdbb-318a-4a1c-8c3c-7066f8fcd0e6,5621,2013-10-17,Medium,7cd02f6c-c5b8-43d2-b3bf-abfa2bd7d2c1,48ddb206-9f94-4a15-9a8d-c7593d3f9013,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
686966a4-3c61-48a2-86c7-00cc1128cdf4,5622,2012-07-20,Critical,6a4fd879-5a06-489f-b7e6-f2420c284b03,a823e960-5b23-41fb-9d2a-bf2e1845c4a0,a828de89-cc82-45d4-bf6e-a5b176032f59
70edd49b-b929-43b2-8ac7-e1353c47c032,5623,2010-02-15,Low,26d6ca9b-8e9b-4b73-823f-297d3efbb729,7a81d08d-c0da-448b-ac4d-48a698eb9bb4,bc1c3f2e-218d-4ac0-a5dd-175cb5fc121f
805b2dd9-9554-4cc7-b323-6ea99f095566,5624,2010-10-10,Low,26d6ca9b-8e9b-4b73-823f-297d3efbb729,6c2aa299-20ff-41cb-b823-05f8d877b1b8,a089bdea-dcf9-49c4-8ce4-fd98c3c9b3ef
bb0c282a-0ee5-4119-a8fb-b312e259b0de,5625,2013-03-11,Medium,26d6ca9b-8e9b-4b73-823f-297d3efbb729,48735c3b-e678-4808-a573-094c0b28bcbe,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
e6f58849-0589-45b9-9ecd-dfb9e9c7700b,5626,2010-04-04,High,baa1e422-3481-43d9-a50a-7608cc7d5a48,21015562-0a07-450f-8080-9b4fee7bb782,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
9d49c40e-e61e-4bc1-b642-22d9368884f6,5627,2011-03-28,Low,baa1e422-3481-43d9-a50a-7608cc7d5a48,907faa3f-9c4b-4c61-91eb-4d80a387f071,ca9f7d3b-7efb-4b94-8af6-123d843d2365
026ce3f0-77fa-4ab2-8019-149cf590b065,5628,2011-12-20,Medium,baa1e422-3481-43d9-a50a-7608cc7d5a48,348a9120-4091-4080-a765-28c9de4515b9,a828de89-cc82-45d4-bf6e-a5b176032f59
ecf6a91e-bfc4-4913-a5ed-6ddb198752e1,5629,2013-03-31,Not Specified,baa1e422-3481-43d9-a50a-7608cc7d5a48,7d8c2694-eb8b-40f4-9c34-1c03dabdfa4d,0270a150-478b-4fd8-b108-aa88ce2b6047
1348d5c9-3f13-4c1b-ab32-0a36087d6749,5630,2013-08-23,Medium,baa1e422-3481-43d9-a50a-7608cc7d5a48,1a05096d-088d-41ca-b37f-471880493ccd,bc1c3f2e-218d-4ac0-a5dd-175cb5fc121f
4dbdd23f-eb8b-4021-a685-66fb77e49b6e,5631,2013-09-20,Critical,9d752cfc-588a-45e8-a037-53ad9f0952f5,498c195d-32ef-486c-888a-0fe403dff189,0270a150-478b-4fd8-b108-aa88ce2b6047
727b4e7d-a4e4-46ee-b33e-58c53733a35e,5632,2013-01-16,High,b8439c4b-106c-49dd-a69d-17cde0335a81,0368170c-41b2-4c49-9625-aba15bb80896,eebe042a-6a13-4133-b768-03d7e64c9369
0471a384-92cd-4c3d-8f27-99479ac149c4,5633,2010-11-04,Critical,09eaf8c6-0f30-4c67-b3e1-b192de1c483a,b4d1f0b4-7426-41a2-a8ba-df72e8a22447,a828de89-cc82-45d4-bf6e-a5b176032f59
61209c80-9bac-4159-a27d-b17695b3a0d8,5634,2013-05-17,Critical,d3a9c4ee-ac2a-4367-9868-6d17c1b77d7f,a151f915-742d-4b52-8a40-be6b4ec9841f,4e0e9f58-0a12-43c5-a36f-aaf11745df19
71e1a7e5-696d-45bf-b445-2b687f03103a,5635,2013-01-16,High,b8d9420e-029a-4827-9aeb-8c6cbd16bdc2,7f28ac76-f6c3-4bbc-a1c5-01c17bcbe97b,4fac729b-ee15-487d-9ede-92f1e01c133f
7a34586e-d716-4f3c-a579-2222b941b3dc,5636,2013-08-04,High,d82c1d98-29c3-4253-acdd-9e8d0cef632b,90c19b00-f0ff-4a5c-9677-77b39360ad41,23635f10-961f-480d-9314-60c20d2d0457
fc04dbe8-49a6-4b04-b61d-bd81e7c4b66c,5637,2010-11-04,Critical,2d84a563-26b6-4ab3-ab36-75507ea75fcd,0c8ca247-af1b-4762-92be-bcc1a6e814a4,eebe042a-6a13-4133-b768-03d7e64c9369
abda236f-9340-44e0-b2ee-b42d475e9f75,5638,2013-09-20,Critical,2d84a563-26b6-4ab3-ab36-75507ea75fcd,7f0b9978-2fb4-4ea3-8390-f0a2b8a90cf0,bc93112c-d441-48a0-8c54-488f7c692d75
fa805c53-7edb-4e08-a6c8-bbc5b521f0d4,5639,2011-01-13,Not Specified,17c821c5-805d-4c7d-a127-0f6f3973463d,e6a2acb2-cee6-4863-aebd-9d81c9233cd4,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
dae9d965-2182-4df7-97a6-2b7d41c77c9c,5640,2010-03-05,Critical,a3aa7418-082d-43a9-bf97-a9c10e8bf9d7,b2f09666-cc37-4745-814f-a3d6573ca470,a089bdea-dcf9-49c4-8ce4-fd98c3c9b3ef
30dc2296-21c9-46f8-b78e-714f246c1972,5641,2010-08-23,Critical,4cb9eb33-ee49-4a07-8123-0db27ceec312,c3df2d47-ec5b-4d3e-a413-0efc6db35b15,80b7eed7-b363-413b-8321-c4b57ac84a00
7ad5e227-1336-4b3c-beb3-84ae90f77013,5642,2012-06-30,Medium,4cb9eb33-ee49-4a07-8123-0db27ceec312,763b4aa5-3ce4-4f65-9225-d3d7b655bbcb,4ae74995-1034-481b-813d-ead1c7292f94
5f7a25e7-68b4-45b3-8f6b-620e643bc7b0,5643,2012-07-22,High,4cb9eb33-ee49-4a07-8123-0db27ceec312,8da3deb2-37df-4752-af44-e494937a61fd,eebe042a-6a13-4133-b768-03d7e64c9369
15547b9b-c788-427c-9c59-4931d9f29077,5644,2011-04-11,Low,0a4e24d2-6b99-4f40-8a70-7736a9b8ae73,2e1cf55a-c690-416b-993f-6a7a097bb3af,a828de89-cc82-45d4-bf6e-a5b176032f59
59932575-11d6-4044-b081-1c09d5b30640,5645,2013-01-15,Medium,0a4e24d2-6b99-4f40-8a70-7736a9b8ae73,3e59d294-10cb-4d0d-b150-c1b3cb6bf607,eebe042a-6a13-4133-b768-03d7e64c9369
52a90d80-1f2d-4414-a631-dc07259fac16,5646,2010-05-22,Critical,d4482eb2-b44c-44f2-8176-7a7ec876a625,a9a550e8-dea6-4cf9-8854-ef9921d6c5de,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
2ede1449-5cd7-4b36-91c1-37e2b2dabcfc,5647,2010-10-08,Not Specified,d4482eb2-b44c-44f2-8176-7a7ec876a625,f8c16cbc-8137-4d27-8ce7-82e965071196,23f9b2e9-a232-44f5-a56b-5a94685c046e
cee77a8c-d67f-493f-b9e4-d52e1f55c182,5648,2011-06-18,Low,d4482eb2-b44c-44f2-8176-7a7ec876a625,01220286-e52e-4fc4-a583-4684d3fe8cd8,7155a587-a7d3-4456-90df-46d01a7d5926
9a47d8c1-d94f-4d24-8457-696e6ba47d9c,5649,2011-08-10,High,d4482eb2-b44c-44f2-8176-7a7ec876a625,7ef94eb5-c2ef-4982-b4f5-ff7187390045,8fc5df08-168f-4cbf-9b68-2580389ae0d7
5355fd2e-b474-4055-b9c4-9da00c92a9c9,5650,2013-01-15,Medium,d4482eb2-b44c-44f2-8176-7a7ec876a625,071fb848-31e5-4647-9424-5857a59b8311,4fac729b-ee15-487d-9ede-92f1e01c133f
4103765d-1ada-48a5-aa2f-945fb934b775,5651,2013-08-14,Medium,d4482eb2-b44c-44f2-8176-7a7ec876a625,7c78b804-a0e1-4e77-9592-3a0ba130e346,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
4bd734a2-772c-4697-81be-adc24dcca870,5652,2013-10-27,Not Specified,d4482eb2-b44c-44f2-8176-7a7ec876a625,d1e8442b-a187-4d94-8e23-835147124fcf,fde96d54-de2e-4f8d-bdf8-00923525dbd2
ec4d68b7-ae7a-48e8-86d1-69234a2e2971,5653,2012-11-02,Critical,fa3f357c-fef3-484a-a981-1093d165906e,c2e49530-c901-45ad-b9c8-207078d5b02a,f8ac426e-bd1b-4289-af7b-ee392b687a2f
873ab3e7-e6fd-4d8a-abba-071f54463a31,5654,2013-03-30,Low,fa3f357c-fef3-484a-a981-1093d165906e,a99c578e-93d2-44c8-b834-c5406bbde66e,d8ac74b0-6467-45e0-83de-90b1bde6c20f
1ac2d76d-f134-4852-8a41-29850dce433d,5655,2012-11-02,Critical,522bb1e5-33a3-4cc6-b308-7620ed3dd0de,cf4ab4dd-b4d8-47a0-aa06-607535adcd60,23f9b2e9-a232-44f5-a56b-5a94685c046e
fda3a70d-9048-4a82-b92f-b78ab63fd276,5656,2011-09-28,Critical,5fb6aa24-0bb2-4666-8db8-944eb5895662,1b31469b-7ba7-4762-8e2f-39952574823a,4e0e9f58-0a12-43c5-a36f-aaf11745df19
62d19970-29bd-4135-88ed-db1c88bc7b9e,5657,2011-11-01,High,5fb6aa24-0bb2-4666-8db8-944eb5895662,235d12ff-5d9d-4e13-9cfc-3d160f805c11,4ae74995-1034-481b-813d-ead1c7292f94
2517fa46-e798-40a0-bb4d-bed115d0ab09,5658,2013-02-19,Not Specified,5fb6aa24-0bb2-4666-8db8-944eb5895662,b343f513-4f2d-4422-a741-3567702d6166,a828de89-cc82-45d4-bf6e-a5b176032f59
b7089999-5644-4601-8ff9-9fb0cfd62923,5659,2013-07-16,Medium,5fb6aa24-0bb2-4666-8db8-944eb5895662,6a21cce4-329d-4a7e-81cb-0a8b5ef9f81a,4ae74995-1034-481b-813d-ead1c7292f94
aa245526-b1d4-48d9-bbeb-2d8badbf6b01,5660,2013-12-29,Not Specified,5fb6aa24-0bb2-4666-8db8-944eb5895662,370fe348-60af-4d70-823f-efa63410093b,7ba92b84-7e73-4d64-8f1d-b831c671a3fc
122e69a6-00eb-4645-ad5c-8f84312bd74c,5661,2010-10-30,Critical,60109927-1b0c-4d3d-886d-d759dd7f3221,1f911bf5-33b2-4d99-ab46-d3c6d61082a3,4fac729b-ee15-487d-9ede-92f1e01c133f
1b536081-5354-4174-98cc-27b06964a974,5662,2010-10-31,Low,60109927-1b0c-4d3d-886d-d759dd7f3221,4a7be8be-b4f7-4c82-ab6f-6650c09c02a3,0270a150-478b-4fd8-b108-aa88ce2b6047
24de70af-b055-499c-8505-5f153da5f7e7,5663,2011-07-31,Low,60109927-1b0c-4d3d-886d-d759dd7f3221,75950a99-6372-4380-95bb-6785917c3348,bc1c3f2e-218d-4ac0-a5dd-175cb5fc121f
f3f78b85-a6fd-427b-8504-d044d5f91ebc,5664,2012-06-01,High,60109927-1b0c-4d3d-886d-d759dd7f3221,4821e28c-90ad-4efc-959a-53a7e318c968,eebe042a-6a13-4133-b768-03d7e64c9369
5ecca665-94e4-4206-86eb-1b3098298d48,5665,2013-09-09,Medium,60109927-1b0c-4d3d-886d-d759dd7f3221,c68081a5-d7ef-4280-afc8-8e8944a752cf,eebe042a-6a13-4133-b768-03d7e64c9369
af451d9a-5c51-4cef-8f27-2f4ca9a27205,5666,2012-04-09,Not Specified,a0317b0c-8843-41ff-8a25-3424613c2b0b,1ed762c0-ee20-4838-b0d4-91f5fc58a5cb,a828de89-cc82-45d4-bf6e-a5b176032f59
e9cd395d-45bd-4e40-9a26-9094c77acdf4,5667,2012-06-01,High,a0317b0c-8843-41ff-8a25-3424613c2b0b,1506f774-7292-4abe-aa4c-02b9449b2ae4,ca9f7d3b-7efb-4b94-8af6-123d843d2365
da5aefd4-3b14-41e0-a282-02589cfa1e7f,5668,2013-05-17,Low,36d9bb6f-b0b9-4e05-bcee-ddb5a4eb3b97,a7d71519-9df3-4279-88e1-294575bfd075,a828de89-cc82-45d4-bf6e-a5b176032f59
127a7f37-3409-4c82-835e-b54908aa527b,5669,2011-12-28,High,614d35ae-53e1-47c3-889a-74b53413120a,2b4e14ec-6bda-49e5-9f79-cfa59e5d6440,0270a150-478b-4fd8-b108-aa88ce2b6047
52078a98-e720-4beb-9e17-3e1cba5dca3e,5670,2012-01-04,Medium,614d35ae-53e1-47c3-889a-74b53413120a,4698ebf0-5670-49ae-9067-0b516aa85f85,23635f10-961f-480d-9314-60c20d2d0457
10bc5fcb-0351-4fe3-94dc-3705871a7ca0,5671,2010-05-28,Medium,f436f254-6a81-44cb-8d7e-bfa8e6febf57,78d48afe-0fc4-4c45-9184-adb3378b3eac,7ba92b84-7e73-4d64-8f1d-b831c671a3fc
18775217-23e1-4397-8612-3b7ca7fec72c,5672,2012-01-06,Medium,f436f254-6a81-44cb-8d7e-bfa8e6febf57,44468f6c-b005-4115-8f65-c78f5020a608,eebe042a-6a13-4133-b768-03d7e64c9369
3aa5b213-6257-4a50-8869-e85a6456922b,5673,2011-08-18,Not Specified,23d70093-ced6-4d54-b9e2-1f32189d32b8,d7176094-23a3-4355-8f8f-e5a6f11c179b,85db1466-a5d8-48b1-9ef7-cae78d05bb46
9ba052ca-e24e-485d-beb0-0befc234de5a,5674,2012-01-04,Medium,23d70093-ced6-4d54-b9e2-1f32189d32b8,b3ed3459-4ef4-4c77-b4f9-9b2d3fae06e8,4ae74995-1034-481b-813d-ead1c7292f94
1d86ad40-a323-491e-bd2a-9d0abb7bce85,5675,2012-01-06,Medium,23d70093-ced6-4d54-b9e2-1f32189d32b8,19dfe918-bf27-4b63-aec9-4df292b551b8,b52e5bba-866d-42fa-be23-b3d59febd151
db9070e3-bf64-405f-8e71-4af07ea5da7e,5676,2012-12-06,Not Specified,23d70093-ced6-4d54-b9e2-1f32189d32b8,fd5f923b-594f-4b8e-8493-dc4c3bc028fc,bc93112c-d441-48a0-8c54-488f7c692d75
ad5e45e7-ccfc-4eb3-af86-1812c0ca4f5f,5677,2013-06-20,Not Specified,23d70093-ced6-4d54-b9e2-1f32189d32b8,703770cc-bd36-4292-a833-657b097be58f,eebe042a-6a13-4133-b768-03d7e64c9369
749293c7-79eb-4e93-9deb-b79356242009,5678,2013-05-10,Not Specified,8f961277-1c56-4de8-9a57-f33bb4c0dcfb,879b58da-8d68-4a8d-a91f-7d0a9f555bf2,3533aea2-a740-4e6b-8dcb-2a97f4490cc9
a2525e67-d5a9-4545-8e28-198d92cb9062,5679,2013-11-10,Low,8f961277-1c56-4de8-9a57-f33bb4c0dcfb,ccff0b22-b961-4839-8d69-c2dbbbb292c2,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
842a4e6b-ce67-4149-b868-73614233ec3e,5680,2010-06-21,Critical,97bbd0ce-ecd5-4811-899a-d0c8dffab946,2aeb398d-9ec0-4daa-9324-d7ebf0aec2f7,a828de89-cc82-45d4-bf6e-a5b176032f59
ffe6807f-eb17-44e2-a543-f6edd0e0e065,5681,2012-05-26,Not Specified,97bbd0ce-ecd5-4811-899a-d0c8dffab946,bf5450d0-34b0-4d9b-9469-f4f0bb63ca18,80b7eed7-b363-413b-8321-c4b57ac84a00
3b43023a-e473-447a-bdf2-a12126496ce5,5682,2013-02-17,High,97bbd0ce-ecd5-4811-899a-d0c8dffab946,c157762f-7a28-4628-8586-0df90e549b0e,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
60646443-e7f0-45b1-a8c7-9457cb95c666,5683,2011-10-22,Critical,eb1c6e71-3178-458b-8840-2076b6c299e7,681b8f55-4917-42f1-b6b8-affe4db38e77,eebe042a-6a13-4133-b768-03d7e64c9369
947b22f1-a2b9-4c30-aa9e-589944d08243,5684,2012-02-24,Medium,eb1c6e71-3178-458b-8840-2076b6c299e7,a1e975f2-aa89-41e7-b3f5-afa4b1c37fca,eebe042a-6a13-4133-b768-03d7e64c9369
fb190dbe-c859-422b-b34b-5f058d3dd116,5685,2012-10-29,High,eb1c6e71-3178-458b-8840-2076b6c299e7,fe84e3cb-1a1b-492c-b87c-67b7f10cb3ce,bc93112c-d441-48a0-8c54-488f7c692d75
29ab2d8b-7015-4bb7-9eb8-0eb067d4a065,5686,2010-07-12,Low,d5e47855-ce4d-4d22-b740-5fe681c164ef,ab9448f3-65a6-43c9-8df0-6b484c3ea7b4,4e0e9f58-0a12-43c5-a36f-aaf11745df19
eb46da26-d3da-47de-b786-fd9f24e543bf,5687,2012-02-15,Low,d5e47855-ce4d-4d22-b740-5fe681c164ef,fa2b82f5-fdee-4789-b8da-3d0d6d75e4d3,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
53157c35-f8d8-49d3-8c96-ecfedef0c333,5688,2012-05-04,Not Specified,d5e47855-ce4d-4d22-b740-5fe681c164ef,1635438b-4ee2-4598-aa6f-0f759ae2995f,ca9f7d3b-7efb-4b94-8af6-123d843d2365
58b29ecc-a765-4f06-b7cd-d26e41b52249,5689,2013-08-04,Not Specified,d5e47855-ce4d-4d22-b740-5fe681c164ef,941657ec-45e4-4948-9760-93eb89445f8b,a828de89-cc82-45d4-bf6e-a5b176032f59
b015bc0d-d5c3-4285-a383-2fa4fbb96407,5690,2011-02-18,Not Specified,8c81b470-bf7c-4847-ab33-ebecfaa7fc96,47a611a1-4b66-46b9-bb92-a1bd0aa2fb05,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
0453d960-525a-449a-a371-f2b038482084,5691,2010-09-01,Critical,131c9c5c-5832-4dd7-8532-a3d42c8b8a13,b6ef3e21-a02e-4ef6-ab77-48fef56460bc,4fac729b-ee15-487d-9ede-92f1e01c133f
b0b4caf1-a215-4037-b002-01b56054d15a,5692,2011-02-16,Low,131c9c5c-5832-4dd7-8532-a3d42c8b8a13,ddc686ca-1883-489d-b86a-24f8d1fcaa6c,eebe042a-6a13-4133-b768-03d7e64c9369
fa077d9d-ccfc-465c-ad18-03bcdc717fe3,5693,2011-09-01,Not Specified,131c9c5c-5832-4dd7-8532-a3d42c8b8a13,94f7a40c-eddb-4d98-932f-7331d8e810b8,8fc5df08-168f-4cbf-9b68-2580389ae0d7
88de7326-2d59-4949-b52d-ea06f2e32334,5694,2013-01-03,Medium,131c9c5c-5832-4dd7-8532-a3d42c8b8a13,f855f5a9-a233-4b88-bf67-053533701965,8fc5df08-168f-4cbf-9b68-2580389ae0d7
407de056-3216-47d9-8ad9-8411c89d9d03,5695,2013-01-08,Low,131c9c5c-5832-4dd7-8532-a3d42c8b8a13,67761308-dbb3-42a4-b972-48ccafcda24b,bc93112c-d441-48a0-8c54-488f7c692d75
3f26fc7b-9709-419e-a722-8e60334f5d29,5696,2013-10-08,Critical,131c9c5c-5832-4dd7-8532-a3d42c8b8a13,7cf1a9e7-a3c4-4b50-b6c6-2de9d4a306a7,8fc5df08-168f-4cbf-9b68-2580389ae0d7
beb37821-052d-47dc-aca5-0310994e8c85,5697,2010-06-16,Critical,969ae2c0-48df-4956-ba85-7b3fcce88d2b,d814ec33-b467-4e72-b8e9-7b74cfa18dc4,bc93112c-d441-48a0-8c54-488f7c692d75
385eaf83-46f2-46cb-9183-9ee7c98fcfb9,5698,2011-05-27,Critical,969ae2c0-48df-4956-ba85-7b3fcce88d2b,e7ddd13b-9c19-4dfc-954e-0a2649759e3c,23f9b2e9-a232-44f5-a56b-5a94685c046e
19847d9e-717f-4680-b536-b8c5a50f4b6d,5699,2011-08-27,Medium,969ae2c0-48df-4956-ba85-7b3fcce88d2b,03b9a9c3-69c1-486e-b9db-04f9afe356d7,50a1588e-86bc-4b5f-b4d8-9d712d77ae57
21c0d010-6225-47bc-9ef1-0811d79e467e,5700,2011-11-09,High,969ae2c0-48df-4956-ba85-7b3fcce88d2b,62469475-d4a0-4ea4-ac58-1610ef753bd7,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
bb0a3abd-cb2c-4463-8c5c-1b2cb3f1f74c,5701,2011-12-29,High,969ae2c0-48df-4956-ba85-7b3fcce88d2b,4be6d92f-f0b6-46a6-8c2f-76c77027cae5,0270a150-478b-4fd8-b108-aa88ce2b6047
d5b56c4a-adbf-4b28-9923-b8b74c9a69ab,5702,2013-08-10,Not Specified,4a459b30-6062-4be9-8310-99a4dc0584e4,cc821d8f-afb7-44f4-b7a8-aae5f2928eac,bc93112c-d441-48a0-8c54-488f7c692d75
dc3f6088-2e23-495d-9324-c18571c02269,5703,2011-02-27,High,a52a6c13-8b9f-4f9d-95b8-80d5c9f75edf,dea2baf9-dbcc-4a18-9b45-c240804f90ee,80b7eed7-b363-413b-8321-c4b57ac84a00
310f8b28-5c0a-4a39-a3ac-5a99f647574a,5704,2012-06-06,Medium,a52a6c13-8b9f-4f9d-95b8-80d5c9f75edf,3573a259-e581-4f66-ab22-6f1450cddb8e,80b7eed7-b363-413b-8321-c4b57ac84a00
f0c50e27-edb9-4420-b25c-bdfaf92877d1,5705,2010-05-01,Critical,974f357a-51c1-4b70-a12b-0018be522229,071a39e6-725a-4e79-90b6-98f7634d66ba,eebe042a-6a13-4133-b768-03d7e64c9369
b9d5bed3-3b57-42fb-82d2-35d8321f3d85,5706,2011-02-27,High,974f357a-51c1-4b70-a12b-0018be522229,abe218b2-b0de-4b4a-9155-01dcb59b960b,a089bdea-dcf9-49c4-8ce4-fd98c3c9b3ef
7f5ee77b-8ec5-471b-8d14-de0e2313f963,5707,2012-07-05,High,974f357a-51c1-4b70-a12b-0018be522229,e8dfd6de-c9c6-4774-a954-beba454ca3b3,eebe042a-6a13-4133-b768-03d7e64c9369
0ca48964-ca3d-4f51-b6c1-191cc78e0085,5708,2013-05-23,Not Specified,974f357a-51c1-4b70-a12b-0018be522229,98c9f02d-5fd5-4f98-9089-2f3c51466b2a,80b7eed7-b363-413b-8321-c4b57ac84a00
daee40ee-b344-476c-8e07-a4bc924c6c12,5709,2010-01-17,Not Specified,d29cd044-2c7b-4a08-8c32-9c464a8f7f3d,fd964ea8-5658-4df6-9469-32a6c7b4ea62,23635f10-961f-480d-9314-60c20d2d0457
438d6c83-c580-4f97-9e18-c33e434ae1fb,5710,2012-05-24,Low,d29cd044-2c7b-4a08-8c32-9c464a8f7f3d,875e2d8c-e61e-4a78-8420-0ba2052a6068,80b7eed7-b363-413b-8321-c4b57ac84a00
d5732fb6-bcb7-4077-b149-863a23e49877,5711,2012-10-28,Not Specified,d29cd044-2c7b-4a08-8c32-9c464a8f7f3d,721f2e4b-7edc-40e2-8431-56ff18e470ac,4e0e9f58-0a12-43c5-a36f-aaf11745df19
348a76ec-8af7-442f-a1b3-85f5d2a01b07,5712,2013-05-22,High,d29cd044-2c7b-4a08-8c32-9c464a8f7f3d,5f1f7a6f-ab83-4a93-97f2-591d8e4818bc,f5a8561e-cb5c-4f5d-baf4-5820cfada1eb
887bbd7a-86c9-4440-a3f8-cdf99377c375,5713,2013-11-02,High,a9389936-c621-4d66-9e02-3fcfd659a789,68969ab3-b014-4fb3-a3f5-727cddeeb731,a828de89-cc82-45d4-bf6e-a5b176032f59
727f275c-0c1f-4534-b73d-7eedc7b243fb,5714,2011-08-07,Low,9ca030de-8718-4deb-854a-dff96e4e554a,46052076-62ed-4dd9-9e4c-e79382cc0f47,eebe042a-6a13-4133-b768-03d7e64c9369
24d57655-dc15-4af4-a807-7b8f05ce8043,5715,2012-10-19,Not Specified,9ca030de-8718-4deb-854a-dff96e4e554a,5f871daa-7182-4f82-b49b-03bee7cf6adf,1224d9bc-4ab8-40d9-8d72-05f2e7170ab1
30d81bb9-0e46-4065-ac94-21fec90c9e4e,5716,2013-03-28,Not Specified,9ca030de-8718-4deb-854a-dff96e4e554a,991a1b5b-3d5d-48cf-9044-c58ea506a434,ea5a0899-7c7d-4411-8b03-be9d8339e1ee
4f0a32df-59e9-4b3e-b0bc-f3709bb677af,5717,2010-03-06,Low,adbda8c7-3db3-4261-a42a-34f890a1240d,2381a800-c009-4357-8a1e-36c479bcc264,f8ac426e-bd1b-4289-af7b-ee392b687a2f
